0.000000000000000000e+00
1.490816175937652588e-01
1.352615505456924438e-01
1.313658058643341064e-01
1.507439762353897095e-01
1.344499289989471436e-01
8.820261061191558838e-02
8.696250617504119873e-02
1.140711829066276550e-01
1.093401759862899780e-01
9.548743069171905518e-02
1.105678305029869080e-01
7.997827231884002686e-02
7.710868865251541138e-02
9.528097510337829590e-02
9.653975069522857666e-02
1.559837758541107178e-01
1.425200253725051880e-01
1.354021281003952026e-01
1.228033900260925293e-01
9.070906788110733032e-02
1.980144381523132324e-01
1.952583342790603638e-01
1.888512223958969116e-01
1.663048714399337769e-01
1.027668118476867676e-01
9.327144920825958252e-02
9.013555198907852173e-02
8.806514739990234375e-02
7.801167666912078857e-02
5.276359617710113525e-02
4.258603975176811218e-02
3.410954028367996216e-02
2.773738279938697815e-02
3.169623762369155884e-02
2.736064419150352478e-02
1.509119197726249695e-02
1.107982080429792404e-02
2.097438648343086243e-02
2.540032565593719482e-02
1.925553381443023682e-02
8.107542060315608978e-03
-1.326361554674804211e-03
1.111094001680612564e-02
5.768929142504930496e-03
1.631291583180427551e-02
9.076421149075031281e-03
5.773985758423805237e-03
2.497836761176586151e-02
2.820504643023014069e-02
3.642024099826812744e-02
3.467522934079170227e-02
1.792421191930770874e-02
1.722830720245838165e-02
-3.191018477082252502e-02
-4.636479075998067856e-03
2.890104893594980240e-03
8.305733092129230499e-03
-4.314978141337633133e-03
8.870644494891166687e-03
-6.600007880479097366e-03
3.982196561992168427e-03
-9.228807874023914337e-03
6.881248555146157742e-04
1.577912271022796631e-02
1.401991117745637894e-02
1.757596805691719055e-02
2.863682620227336884e-02
-7.135453633964061737e-03
-9.223848581314086914e-03
1.499530579894781113e-02
1.595154288224875927e-03
-7.067866623401641846e-03
6.157822441309690475e-03
1.041853707283735275e-02
3.991532605141401291e-03
8.962932974100112915e-03
5.866857245564460754e-03
1.910334103740751743e-03
5.164728965610265732e-03
2.980156103149056435e-03
4.854216706007719040e-03
6.640365812927484512e-03
5.233385600149631500e-03
2.313011586666107178e-01
1.450961232185363770e-01
9.280718863010406494e-02
1.591390743851661682e-02
-2.425943017005920410e-01
-2.637967169284820557e-01
-2.984632551670074463e-01
-3.159884512424468994e-01
-6.861915439367294312e-02
-4.574381932616233826e-02
-4.664053767919540405e-02
-3.389715030789375305e-02
-3.600353607907891273e-03
-5.634095054119825363e-03
-2.028635935857892036e-03
-2.492653438821434975e-03
3.955064457841217518e-04
-1.264643296599388123e-02
-1.246239151805639267e-02
-1.326449122279882431e-02
-1.477659586817026138e-02
1.372831407934427261e-02
1.708204741589725018e-03
3.172803902998566628e-03
2.649757079780101776e-03
4.457203205674886703e-03
-8.144544437527656555e-03
-9.243103675544261932e-03
-7.839332334697246552e-03
-4.425743594765663147e-03
8.181644603610038757e-03
1.736601069569587708e-02
1.025943923741579056e-02
1.449730060994625092e-02
1.001962646842002869e-02
1.717112585902214050e-02
1.979185454547405243e-02
5.969162099063396454e-03
1.942523056641221046e-03
-2.133420435711741447e-03
-7.594365626573562622e-03
-1.592042390257120132e-03
1.883659139275550842e-02
2.155651152133941650e-02
2.353754453361034393e-02
3.092477272730320692e-04
-2.758470363914966583e-02
-1.372350007295608521e-02
-6.347164046019315720e-03
-1.114128157496452332e-02
8.440226316452026367e-03
8.594752871431410313e-04
5.076039116829633713e-03
1.008643582463264465e-02
5.884945392608642578e-03
7.931523956358432770e-03
-8.618870750069618225e-03
1.172467041760683060e-02
9.947371669113636017e-03
1.411132421344518661e-02
1.339684519916772842e-02
-3.275303170084953308e-04
1.412946078926324844e-02
2.058481238782405853e-02
3.013483062386512756e-02
2.186498232185840607e-02
-1.195470988750457764e-02
9.684899821877479553e-03
1.986936107277870178e-02
1.244274806231260300e-02
1.345840282738208771e-02
2.063431218266487122e-02
1.309343241155147552e-02
9.860237129032611847e-03
2.103701420128345490e-02
1.724673621356487274e-02
1.186553388833999634e-02
-1.882321946322917938e-02
-1.149020623415708542e-02
-1.140530966222286224e-02
-5.657872185111045837e-03
1.529764942824840546e-02
1.476585026830434799e-02
9.803688153624534607e-03
-2.449645660817623138e-02
-2.049004472792148590e-02
-2.938276529312133789e-02
-3.375793993473052979e-02
-8.166576176881790161e-02
-5.608100816607475281e-02
-5.906986817717552185e-02
-6.214610487222671509e-02
-3.714906424283981323e-02
-4.533975198864936829e-02
-3.953771293163299561e-02
-1.751995459198951721e-02
-2.280342206358909607e-02
-1.753989048302173615e-02
-1.986829191446304321e-02
-2.040845341980457306e-02
-1.394969876855611801e-02
-1.306313928216695786e-02
-1.205978635698556900e-02
-1.551383081823587418e-02
-1.635964214801788330e-02
-9.213734418153762817e-03
-8.372396230697631836e-03
-1.147561892867088318e-02
-9.270527400076389313e-03
-7.400113623589277267e-03
-5.433424375951290131e-03
1.567244180478155613e-03
6.913340184837579727e-03
-2.621457912027835846e-03
-1.535346964374184608e-03
-1.089125778526067734e-02
-4.855724051594734192e-03
-1.826171018183231354e-02
-2.519124187529087067e-02
-2.423379011452198029e-02
-3.097466193139553070e-02
-1.789955981075763702e-02
-9.890870191156864166e-03
-2.360153477638959885e-03
-4.537587985396385193e-02
-5.579674988985061646e-02
-4.086528718471527100e-02
2.253949269652366638e-02
9.521766565740108490e-03
-2.964888233691453934e-03
-1.641444116830825806e-02
-3.570109605789184570e-02
-3.591134399175643921e-02
-2.196465991437435150e-02
-6.899141706526279449e-03
-9.448101627640426159e-04
5.195945501327514648e-03
5.993182305246591568e-03
8.610069751739501953e-03
7.753462996333837509e-03
1.897113211452960968e-02
1.027884054929018021e-02
1.682570204138755798e-02
-9.425199590623378754e-03
6.868071388453245163e-03
-1.096516568213701248e-02
-3.432552563026547432e-03
-1.579439081251621246e-02
-1.257456745952367783e-02
5.591354798525571823e-03
1.487248204648494720e-02
1.365960855036973953e-02
6.554009858518838882e-03
1.236854773014783859e-02
1.718294247984886169e-02
4.995571449398994446e-02
7.610995322465896606e-03
7.869577035307884216e-03
-2.060095546767115593e-03
1.877935975790023804e-02
1.529638469219207764e-02
6.369287613779306412e-03
3.587847575545310974e-02
2.005330473184585571e-02
1.278826873749494553e-02
1.135308761149644852e-02
3.629771061241626740e-03
-1.373623963445425034e-03
-9.762552566826343536e-03
6.691420916467905045e-03
5.511514027602970600e-04
-1.674022176302969456e-03
3.864556178450584412e-02
2.730968594551086426e-02
2.404649183154106140e-02
2.448687702417373657e-02
7.236834615468978882e-03
1.151772774755954742e-02
2.524487487971782684e-02
1.589003391563892365e-02
1.178044266998767853e-02
7.179652806371450424e-03
5.759593099355697632e-03
5.722055677324533463e-03
3.262870013713836670e-02
1.047644764184951782e-02
1.057491078972816467e-02
1.032323390245437622e-02
1.645426452159881592e-02
1.178404036909341812e-02
-1.985506620258092880e-03
-1.078866189345717430e-03
7.837582379579544067e-03
-1.932798331836238503e-04
8.068156894296407700e-04
1.116831693798303604e-02
7.055224385112524033e-03
-6.916160229593515396e-03
8.885523420758545399e-04
-1.585818477906286716e-03
7.921993732452392578e-03
2.564033260568976402e-03
4.350959789007902145e-03
-1.867652125656604767e-02
-1.035610400140285492e-02
1.907630637288093567e-02
1.598917692899703979e-02
1.450070366263389587e-02
-2.395298704504966736e-02
-8.263722062110900879e-03
