{epoch: 1605184459155, value: {voltage : 3889, charge : 65}}
{epoch: 1605184466370, value: {x : -0.031, y : 0.039, z : 0.407}}
{epoch: 1605184466378, value: {x : -0.021, y : -0.027, z : 0.434}}
{epoch: 1605184466389, value: {x : -0.014, y : -0.102, z : 0.462}}
{epoch: 1605184466399, value: {x : -0.022, y : -0.166, z : 0.495}}
{epoch: 1605184466408, value: {x : -0.028, y : -0.210, z : 0.522}}
{epoch: 1605184466418, value: {x : -0.046, y : -0.237, z : 0.549}}
{epoch: 1605184466428, value: {x : -0.062, y : -0.256, z : 0.577}}
{epoch: 1605184466439, value: {x : -0.085, y : -0.261, z : 0.605}}
{epoch: 1605184466447, value: {x : -0.113, y : -0.257, z : 0.621}}
{epoch: 1605184466458, value: {x : -0.150, y : -0.246, z : 0.626}}
{epoch: 1605184466468, value: {x : -0.190, y : -0.224, z : 0.663}}
{epoch: 1605184466478, value: {x : -0.210, y : -0.184, z : 0.699}}
{epoch: 1605184466487, value: {x : -0.202, y : -0.183, z : 0.694}}
{epoch: 1605184466497, value: {x : -0.179, y : -0.235, z : 0.696}}
{epoch: 1605184466507, value: {x : -0.180, y : -0.264, z : 0.736}}
{epoch: 1605184466518, value: {x : -0.201, y : -0.250, z : 0.799}}
{epoch: 1605184466526, value: {x : -0.227, y : -0.229, z : 0.877}}
{epoch: 1605184466537, value: {x : -0.256, y : -0.215, z : 0.954}}
{epoch: 1605184466547, value: {x : -0.265, y : -0.218, z : 1.006}}
{epoch: 1605184466557, value: {x : -0.267, y : -0.232, z : 1.017}}
{epoch: 1605184466566, value: {x : -0.263, y : -0.268, z : 0.989}}
{epoch: 1605184466576, value: {x : -0.245, y : -0.286, z : 0.932}}
{epoch: 1605184466586, value: {x : -0.250, y : -0.288, z : 0.873}}
{epoch: 1605184466597, value: {x : -0.219, y : -0.315, z : 0.853}}
{epoch: 1605184466606, value: {x : -0.213, y : -0.317, z : 0.868}}
{epoch: 1605184466616, value: {x : -0.209, y : -0.298, z : 0.896}}
{epoch: 1605184466626, value: {x : -0.205, y : -0.269, z : 0.918}}
{epoch: 1605184466635, value: {x : -0.208, y : -0.249, z : 0.954}}
{epoch: 1605184466645, value: {x : -0.202, y : -0.241, z : 1.005}}
{epoch: 1605184466655, value: {x : -0.200, y : -0.235, z : 1.046}}
{epoch: 1605184466666, value: {x : -0.201, y : -0.228, z : 1.061}}
{epoch: 1605184466674, value: {x : -0.202, y : -0.228, z : 1.050}}
{epoch: 1605184466685, value: {x : -0.198, y : -0.236, z : 1.016}}
{epoch: 1605184466695, value: {x : -0.209, y : -0.238, z : 0.977}}
{epoch: 1605184466705, value: {x : -0.222, y : -0.231, z : 0.948}}
{epoch: 1605184466714, value: {x : -0.230, y : -0.221, z : 0.930}}
{epoch: 1605184466724, value: {x : -0.233, y : -0.215, z : 0.901}}
{epoch: 1605184466734, value: {x : -0.225, y : -0.221, z : 0.872}}
{epoch: 1605184466745, value: {x : -0.217, y : -0.226, z : 0.848}}
{epoch: 1605184466753, value: {x : -0.229, y : -0.215, z : 0.851}}
{epoch: 1605184466764, value: {x : -0.237, y : -0.213, z : 0.879}}
{epoch: 1605184466774, value: {x : -0.228, y : -0.233, z : 0.909}}
{epoch: 1605184466784, value: {x : -0.221, y : -0.235, z : 0.908}}
{epoch: 1605184466793, value: {x : -0.220, y : -0.227, z : 0.886}}
{epoch: 1605184466803, value: {x : -0.229, y : -0.216, z : 0.881}}
{epoch: 1605184466814, value: {x : -0.224, y : -0.224, z : 0.884}}
{epoch: 1605184466824, value: {x : -0.215, y : -0.238, z : 0.889}}
{epoch: 1605184466833, value: {x : -0.218, y : -0.223, z : 0.872}}
{epoch: 1605184466843, value: {x : -0.216, y : -0.208, z : 0.874}}
{epoch: 1605184466853, value: {x : -0.215, y : -0.221, z : 0.899}}
{epoch: 1605184466862, value: {x : -0.212, y : -0.217, z : 0.912}}
{epoch: 1605184466872, value: {x : -0.208, y : -0.197, z : 0.911}}
{epoch: 1605184466882, value: {x : -0.211, y : -0.186, z : 0.927}}
{epoch: 1605184466893, value: {x : -0.212, y : -0.189, z : 0.929}}
{epoch: 1605184466901, value: {x : -0.204, y : -0.193, z : 0.896}}
{epoch: 1605184466912, value: {x : -0.190, y : -0.194, z : 0.868}}
{epoch: 1605184466922, value: {x : -0.188, y : -0.195, z : 0.871}}
{epoch: 1605184466932, value: {x : -0.193, y : -0.194, z : 0.895}}
{epoch: 1605184466941, value: {x : -0.198, y : -0.185, z : 0.916}}
{epoch: 1605184466951, value: {x : -0.198, y : -0.193, z : 0.921}}
{epoch: 1605184466961, value: {x : -0.197, y : -0.198, z : 0.909}}
{epoch: 1605184466972, value: {x : -0.195, y : -0.195, z : 0.905}}
{epoch: 1605184466981, value: {x : -0.197, y : -0.198, z : 0.911}}
{epoch: 1605184466991, value: {x : -0.204, y : -0.200, z : 0.931}}
{epoch: 1605184467001, value: {x : -0.218, y : -0.190, z : 0.939}}
{epoch: 1605184467011, value: {x : -0.208, y : -0.190, z : 0.929}}
{epoch: 1605184467020, value: {x : -0.204, y : -0.192, z : 0.927}}
{epoch: 1605184467030, value: {x : -0.205, y : -0.195, z : 0.935}}
{epoch: 1605184467041, value: {x : -0.207, y : -0.189, z : 0.939}}
{epoch: 1605184467049, value: {x : -0.207, y : -0.182, z : 0.940}}
{epoch: 1605184467060, value: {x : -0.210, y : -0.181, z : 0.943}}
{epoch: 1605184467070, value: {x : -0.207, y : -0.184, z : 0.945}}
{epoch: 1605184467080, value: {x : -0.199, y : -0.177, z : 0.932}}
{epoch: 1605184467089, value: {x : -0.202, y : -0.188, z : 0.933}}
{epoch: 1605184467099, value: {x : -0.210, y : -0.182, z : 0.940}}
{epoch: 1605184467109, value: {x : -0.215, y : -0.166, z : 0.923}}
{epoch: 1605184467120, value: {x : -0.204, y : -0.166, z : 0.901}}
{epoch: 1605184467128, value: {x : -0.194, y : -0.173, z : 0.888}}
{epoch: 1605184467139, value: {x : -0.196, y : -0.181, z : 0.900}}
{epoch: 1605184467149, value: {x : -0.201, y : -0.184, z : 0.914}}
{epoch: 1605184467155, value: {voltage : 3876, charge : 63}}
{epoch: 1605184467159, value: {x : -0.200, y : -0.183, z : 0.927}}
{epoch: 1605184467168, value: {x : -0.202, y : -0.177, z : 0.930}}
{epoch: 1605184467178, value: {x : -0.207, y : -0.164, z : 0.919}}
{epoch: 1605184467189, value: {x : -0.206, y : -0.158, z : 0.898}}
{epoch: 1605184467199, value: {x : -0.193, y : -0.169, z : 0.883}}
{epoch: 1605184467208, value: {x : -0.187, y : -0.190, z : 0.895}}
{epoch: 1605184467218, value: {x : -0.191, y : -0.189, z : 0.910}}
{epoch: 1605184467228, value: {x : -0.190, y : -0.188, z : 0.925}}
{epoch: 1605184467238, value: {x : -0.192, y : -0.179, z : 0.932}}
{epoch: 1605184467247, value: {x : -0.190, y : -0.183, z : 0.931}}
{epoch: 1605184467257, value: {x : -0.196, y : -0.175, z : 0.924}}
{epoch: 1605184467268, value: {x : -0.194, y : -0.176, z : 0.912}}
{epoch: 1605184467276, value: {x : -0.193, y : -0.182, z : 0.902}}
{epoch: 1605184467287, value: {x : -0.192, y : -0.186, z : 0.909}}
{epoch: 1605184467297, value: {x : -0.190, y : -0.190, z : 0.916}}
{epoch: 1605184467307, value: {x : -0.191, y : -0.180, z : 0.906}}
{epoch: 1605184467316, value: {x : -0.201, y : -0.169, z : 0.890}}
{epoch: 1605184467326, value: {x : -0.199, y : -0.174, z : 0.886}}
{epoch: 1605184467336, value: {x : -0.189, y : -0.192, z : 0.882}}
{epoch: 1605184467347, value: {x : -0.186, y : -0.200, z : 0.890}}
{epoch: 1605184467356, value: {x : -0.181, y : -0.196, z : 0.900}}
{epoch: 1605184467366, value: {x : -0.182, y : -0.194, z : 0.914}}
{epoch: 1605184467376, value: {x : -0.187, y : -0.181, z : 0.934}}
{epoch: 1605184467386, value: {x : -0.194, y : -0.174, z : 0.950}}
{epoch: 1605184467395, value: {x : -0.188, y : -0.189, z : 0.949}}
{epoch: 1605184467405, value: {x : -0.190, y : -0.201, z : 0.926}}
{epoch: 1605184467416, value: {x : -0.193, y : -0.199, z : 0.898}}
{epoch: 1605184467426, value: {x : -0.190, y : -0.199, z : 0.880}}
{epoch: 1605184467435, value: {x : -0.191, y : -0.193, z : 0.890}}
{epoch: 1605184467445, value: {x : -0.198, y : -0.176, z : 0.911}}
{epoch: 1605184467455, value: {x : -0.196, y : -0.172, z : 0.919}}
{epoch: 1605184467465, value: {x : -0.192, y : -0.168, z : 0.915}}
{epoch: 1605184467474, value: {x : -0.195, y : -0.162, z : 0.909}}
{epoch: 1605184467484, value: {x : -0.193, y : -0.168, z : 0.906}}
{epoch: 1605184467495, value: {x : -0.188, y : -0.189, z : 0.915}}
{epoch: 1605184467505, value: {x : -0.180, y : -0.202, z : 0.916}}
{epoch: 1605184467514, value: {x : -0.177, y : -0.198, z : 0.911}}
{epoch: 1605184467524, value: {x : -0.172, y : -0.191, z : 0.916}}
{epoch: 1605184467534, value: {x : -0.176, y : -0.170, z : 0.914}}
{epoch: 1605184467543, value: {x : -0.182, y : -0.164, z : 0.920}}
{epoch: 1605184467553, value: {x : -0.192, y : -0.168, z : 0.930}}
{epoch: 1605184467564, value: {x : -0.198, y : -0.163, z : 0.923}}
{epoch: 1605184467574, value: {x : -0.188, y : -0.183, z : 0.910}}
{epoch: 1605184467583, value: {x : -0.183, y : -0.200, z : 0.905}}
{epoch: 1605184467593, value: {x : -0.187, y : -0.198, z : 0.906}}
{epoch: 1605184467603, value: {x : -0.192, y : -0.191, z : 0.918}}
{epoch: 1605184467613, value: {x : -0.189, y : -0.178, z : 0.932}}
{epoch: 1605184467622, value: {x : -0.179, y : -0.177, z : 0.930}}
{epoch: 1605184467632, value: {x : -0.179, y : -0.163, z : 0.933}}
{epoch: 1605184467643, value: {x : -0.188, y : -0.143, z : 0.932}}
{epoch: 1605184467653, value: {x : -0.185, y : -0.140, z : 0.936}}
{epoch: 1605184467662, value: {x : -0.182, y : -0.144, z : 0.940}}
{epoch: 1605184467672, value: {x : -0.184, y : -0.143, z : 0.947}}
{epoch: 1605184467682, value: {x : -0.185, y : -0.147, z : 0.950}}
{epoch: 1605184467692, value: {x : -0.186, y : -0.148, z : 0.943}}
{epoch: 1605184467701, value: {x : -0.184, y : -0.155, z : 0.936}}
{epoch: 1605184467711, value: {x : -0.173, y : -0.169, z : 0.925}}
{epoch: 1605184467722, value: {x : -0.170, y : -0.168, z : 0.913}}
{epoch: 1605184467731, value: {x : -0.167, y : -0.165, z : 0.902}}
{epoch: 1605184467741, value: {x : -0.159, y : -0.159, z : 0.888}}
{epoch: 1605184467751, value: {x : -0.148, y : -0.153, z : 0.868}}
{epoch: 1605184467761, value: {x : -0.135, y : -0.159, z : 0.850}}
{epoch: 1605184467770, value: {x : -0.128, y : -0.154, z : 0.833}}
{epoch: 1605184467780, value: {x : -0.120, y : -0.151, z : 0.818}}
{epoch: 1605184467791, value: {x : -0.106, y : -0.163, z : 0.797}}
{epoch: 1605184467801, value: {x : -0.090, y : -0.175, z : 0.778}}
{epoch: 1605184467810, value: {x : -0.079, y : -0.179, z : 0.761}}
{epoch: 1605184467820, value: {x : -0.068, y : -0.157, z : 0.701}}
{epoch: 1605184467830, value: {x : -0.070, y : -0.183, z : 0.720}}
{epoch: 1605184467840, value: {x : -0.078, y : -0.183, z : 0.749}}
{epoch: 1605184467849, value: {x : -0.075, y : -0.183, z : 0.751}}
{epoch: 1605184467859, value: {x : -0.070, y : -0.205, z : 0.745}}
{epoch: 1605184467870, value: {x : -0.088, y : -0.208, z : 0.781}}
{epoch: 1605184467880, value: {x : -0.052, y : -0.210, z : 0.777}}
{epoch: 1605184467889, value: {x : -0.050, y : -0.185, z : 0.826}}
{epoch: 1605184467899, value: {x : -0.038, y : -0.178, z : 0.861}}
{epoch: 1605184467909, value: {x : -0.012, y : -0.177, z : 0.863}}
{epoch: 1605184467919, value: {x : -0.026, y : -0.156, z : 0.861}}
{epoch: 1605184467928, value: {x : -0.055, y : -0.152, z : 0.832}}
{epoch: 1605184467939, value: {x : -0.094, y : -0.138, z : 0.772}}
{epoch: 1605184467949, value: {x : -0.106, y : -0.136, z : 0.693}}
{epoch: 1605184467959, value: {x : -0.086, y : -0.160, z : 0.613}}
{epoch: 1605184467968, value: {x : -0.056, y : -0.183, z : 0.555}}
{epoch: 1605184467978, value: {x : -0.038, y : -0.234, z : 0.537}}
{epoch: 1605184467988, value: {x : -0.030, y : -0.298, z : 0.565}}
{epoch: 1605184467997, value: {x : -0.060, y : -0.269, z : 0.648}}
{epoch: 1605184468007, value: {x : -0.083, y : -0.254, z : 0.818}}
{epoch: 1605184468018, value: {x : -0.074, y : -0.252, z : 0.976}}
{epoch: 1605184468028, value: {x : -0.062, y : -0.210, z : 1.057}}
{epoch: 1605184468037, value: {x : -0.063, y : -0.138, z : 1.052}}
{epoch: 1605184468047, value: {x : -0.044, y : -0.141, z : 0.975}}
{epoch: 1605184468057, value: {x : -0.022, y : -0.211, z : 0.855}}
{epoch: 1605184468067, value: {x : 0.007, y : -0.229, z : 0.710}}
{epoch: 1605184468076, value: {x : -0.015, y : -0.197, z : 0.619}}
{epoch: 1605184468086, value: {x : -0.051, y : -0.155, z : 0.595}}
{epoch: 1605184468097, value: {x : -0.034, y : -0.178, z : 0.602}}
{epoch: 1605184468107, value: {x : -0.033, y : -0.206, z : 0.653}}
{epoch: 1605184468116, value: {x : -0.077, y : -0.190, z : 0.729}}
{epoch: 1605184468126, value: {x : -0.075, y : -0.201, z : 0.761}}
{epoch: 1605184468136, value: {x : -0.081, y : -0.235, z : 0.763}}
{epoch: 1605184468147, value: {x : -0.067, y : -0.271, z : 0.739}}
{epoch: 1605184468155, value: {voltage : 3876, charge : 63}}
{epoch: 1605184468155, value: {x : -0.065, y : -0.268, z : 0.713}}
{epoch: 1605184468166, value: {x : -0.046, y : -0.284, z : 0.676}}
{epoch: 1605184468176, value: {x : -0.038, y : -0.295, z : 0.703}}
{epoch: 1605184468186, value: {x : -0.064, y : -0.286, z : 0.745}}
{epoch: 1605184468195, value: {x : -0.093, y : -0.261, z : 0.750}}
{epoch: 1605184468205, value: {x : -0.078, y : -0.263, z : 0.754}}
{epoch: 1605184468215, value: {x : -0.131, y : -0.215, z : 0.765}}
{epoch: 1605184468224, value: {x : -0.105, y : -0.204, z : 0.677}}
{epoch: 1605184468234, value: {x : -0.079, y : -0.212, z : 0.594}}
{epoch: 1605184468245, value: {x : -0.102, y : -0.145, z : 0.555}}
{epoch: 1605184468255, value: {x : -0.104, y : -0.094, z : 0.592}}
{epoch: 1605184468264, value: {x : -0.095, y : -0.132, z : 0.662}}
{epoch: 1605184468274, value: {x : -0.073, y : -0.180, z : 0.698}}
{epoch: 1605184468284, value: {x : -0.078, y : -0.167, z : 0.762}}
{epoch: 1605184468294, value: {x : -0.117, y : -0.129, z : 0.806}}
{epoch: 1605184468303, value: {x : -0.140, y : -0.104, z : 0.800}}
{epoch: 1605184468314, value: {x : -0.145, y : -0.035, z : 0.795}}
{epoch: 1605184468324, value: {x : -0.099, y : -0.004, z : 0.864}}
{epoch: 1605184468334, value: {x : -0.154, y : 0.030, z : 0.901}}
{epoch: 1605184468343, value: {x : -0.175, y : 0.068, z : 0.973}}
{epoch: 1605184468353, value: {x : -0.202, y : 0.080, z : 1.088}}
{epoch: 1605184468363, value: {x : -0.220, y : 0.087, z : 1.201}}
{epoch: 1605184468374, value: {x : -0.207, y : 0.028, z : 1.305}}
{epoch: 1605184468382, value: {x : -0.207, y : -0.007, z : 1.304}}
{epoch: 1605184468393, value: {x : -0.233, y : 0.025, z : 1.244}}
{epoch: 1605184468403, value: {x : -0.229, y : 0.050, z : 1.166}}
{epoch: 1605184468413, value: {x : -0.203, y : 0.071, z : 1.126}}
{epoch: 1605184468422, value: {x : -0.197, y : 0.104, z : 1.168}}
{epoch: 1605184468432, value: {x : -0.225, y : 0.112, z : 1.238}}
{epoch: 1605184468442, value: {x : -0.253, y : 0.078, z : 1.275}}
{epoch: 1605184468451, value: {x : -0.274, y : 0.048, z : 1.255}}
{epoch: 1605184468461, value: {x : -0.284, y : 0.115, z : 1.205}}
{epoch: 1605184468472, value: {x : -0.270, y : 0.202, z : 1.173}}
{epoch: 1605184468482, value: {x : -0.263, y : 0.230, z : 1.143}}
{epoch: 1605184468491, value: {x : -0.228, y : 0.176, z : 1.096}}
{epoch: 1605184468501, value: {x : -0.249, y : 0.117, z : 1.112}}
{epoch: 1605184468511, value: {x : -0.264, y : 0.045, z : 1.156}}
{epoch: 1605184468522, value: {x : -0.258, y : 0.017, z : 1.114}}
{epoch: 1605184468530, value: {x : -0.272, y : 0.077, z : 1.094}}
{epoch: 1605184468541, value: {x : -0.224, y : 0.053, z : 1.105}}
{epoch: 1605184468551, value: {x : -0.156, y : 0.003, z : 1.062}}
{epoch: 1605184468561, value: {x : -0.166, y : 0.045, z : 1.088}}
{epoch: 1605184468570, value: {x : -0.152, y : 0.061, z : 1.132}}
{epoch: 1605184468580, value: {x : -0.139, y : 0.086, z : 1.067}}
{epoch: 1605184468590, value: {x : -0.129, y : 0.072, z : 0.947}}
{epoch: 1605184468601, value: {x : -0.146, y : 0.123, z : 0.839}}
{epoch: 1605184468609, value: {x : -0.141, y : 0.217, z : 0.841}}
{epoch: 1605184468620, value: {x : -0.119, y : 0.239, z : 0.876}}
{epoch: 1605184468630, value: {x : -0.113, y : 0.224, z : 0.918}}
{epoch: 1605184468640, value: {x : -0.076, y : 0.156, z : 0.925}}
{epoch: 1605184468649, value: {x : -0.058, y : 0.109, z : 0.915}}
{epoch: 1605184468659, value: {x : -0.060, y : 0.093, z : 0.941}}
{epoch: 1605184468669, value: {x : -0.036, y : 0.076, z : 0.966}}
{epoch: 1605184468680, value: {x : 0.006, y : 0.073, z : 0.940}}
{epoch: 1605184468689, value: {x : 0.003, y : 0.144, z : 0.916}}
{epoch: 1605184468699, value: {x : -0.029, y : 0.226, z : 0.934}}
{epoch: 1605184468709, value: {x : -0.016, y : 0.175, z : 0.918}}
{epoch: 1605184468718, value: {x : 0.045, y : 0.092, z : 0.845}}
{epoch: 1605184468728, value: {x : 0.039, y : 0.159, z : 0.876}}
{epoch: 1605184468738, value: {x : -0.042, y : 0.341, z : 1.036}}
{epoch: 1605184468749, value: {x : -0.011, y : 0.312, z : 1.142}}
{epoch: 1605184468757, value: {x : 0.108, y : 0.260, z : 1.139}}
{epoch: 1605184468768, value: {x : 0.101, y : 0.263, z : 1.091}}
{epoch: 1605184468778, value: {x : 0.051, y : 0.283, z : 1.118}}
{epoch: 1605184468788, value: {x : 0.092, y : 0.273, z : 1.193}}
{epoch: 1605184468797, value: {x : 0.121, y : 0.278, z : 1.203}}
{epoch: 1605184468807, value: {x : 0.035, y : 0.324, z : 1.252}}
{epoch: 1605184468817, value: {x : 0.052, y : 0.305, z : 1.222}}
{epoch: 1605184468828, value: {x : 0.087, y : 0.328, z : 1.080}}
{epoch: 1605184468836, value: {x : 0.028, y : 0.390, z : 1.015}}
{epoch: 1605184468847, value: {x : 0.025, y : 0.274, z : 1.011}}
{epoch: 1605184468857, value: {x : -0.025, y : 0.209, z : 1.014}}
{epoch: 1605184468867, value: {x : 0.024, y : 0.228, z : 1.063}}
{epoch: 1605184468876, value: {x : 0.148, y : 0.194, z : 0.930}}
{epoch: 1605184468886, value: {x : 0.293, y : 0.213, z : 0.852}}
{epoch: 1605184468897, value: {x : 0.197, y : 0.271, z : 0.948}}
{epoch: 1605184468907, value: {x : 0.116, y : 0.290, z : 1.088}}
{epoch: 1605184468916, value: {x : 0.149, y : 0.263, z : 1.180}}
{epoch: 1605184468926, value: {x : 0.193, y : 0.195, z : 1.103}}
{epoch: 1605184468936, value: {x : 0.198, y : 0.201, z : 0.977}}
{epoch: 1605184468945, value: {x : 0.159, y : 0.224, z : 0.953}}
{epoch: 1605184468955, value: {x : 0.134, y : 0.199, z : 0.993}}
{epoch: 1605184468965, value: {x : 0.144, y : 0.138, z : 1.046}}
{epoch: 1605184468976, value: {x : 0.245, y : 0.099, z : 1.044}}
{epoch: 1605184468984, value: {x : 0.256, y : 0.115, z : 1.051}}
{epoch: 1605184468995, value: {x : 0.203, y : 0.124, z : 1.071}}
{epoch: 1605184469005, value: {x : 0.228, y : 0.144, z : 1.050}}
{epoch: 1605184469015, value: {x : 0.258, y : 0.259, z : 1.060}}
{epoch: 1605184469024, value: {x : 0.208, y : 0.264, z : 1.109}}
{epoch: 1605184469034, value: {x : 0.276, y : 0.092, z : 1.108}}
{epoch: 1605184469044, value: {x : 0.352, y : -0.031, z : 1.125}}
{epoch: 1605184469055, value: {x : 0.294, y : -0.002, z : 1.164}}
{epoch: 1605184469064, value: {x : 0.216, y : 0.021, z : 1.155}}
{epoch: 1605184469074, value: {x : 0.225, y : -0.013, z : 1.112}}
{epoch: 1605184469084, value: {x : 0.262, y : -0.095, z : 1.094}}
{epoch: 1605184469094, value: {x : 0.253, y : -0.119, z : 1.090}}
{epoch: 1605184469103, value: {x : 0.214, y : -0.095, z : 1.064}}
{epoch: 1605184469113, value: {x : 0.209, y : -0.080, z : 1.007}}
{epoch: 1605184469124, value: {x : 0.214, y : -0.085, z : 0.976}}
{epoch: 1605184469134, value: {x : 0.203, y : -0.096, z : 0.970}}
{epoch: 1605184469143, value: {x : 0.184, y : -0.076, z : 1.011}}
{epoch: 1605184469153, value: {x : 0.198, y : -0.091, z : 1.035}}
{epoch: 1605184469154, value: {voltage : 3876, charge : 63}}
{epoch: 1605184469163, value: {x : 0.290, y : -0.129, z : 0.952}}
{epoch: 1605184469172, value: {x : 0.276, y : -0.101, z : 0.926}}
{epoch: 1605184469182, value: {x : 0.248, y : -0.068, z : 0.971}}
{epoch: 1605184469192, value: {x : 0.264, y : -0.036, z : 0.983}}
{epoch: 1605184469203, value: {x : 0.270, y : -0.002, z : 0.976}}
{epoch: 1605184469211, value: {x : 0.236, y : 0.034, z : 1.002}}
{epoch: 1605184469222, value: {x : 0.182, y : 0.019, z : 1.024}}
{epoch: 1605184469232, value: {x : 0.242, y : -0.122, z : 1.041}}
{epoch: 1605184469242, value: {x : 0.119, y : -0.275, z : 1.038}}
{epoch: 1605184469251, value: {x : 0.171, y : -0.102, z : 1.035}}
{epoch: 1605184469261, value: {x : 0.277, y : -0.165, z : 0.956}}
{epoch: 1605184469272, value: {x : 0.207, y : -0.152, z : 0.975}}
{epoch: 1605184469282, value: {x : 0.080, y : -0.092, z : 1.011}}
{epoch: 1605184469291, value: {x : 0.081, y : -0.022, z : 0.998}}
{epoch: 1605184469301, value: {x : 0.156, y : 0.014, z : 0.956}}
{epoch: 1605184469311, value: {x : 0.169, y : -0.002, z : 0.947}}
{epoch: 1605184469321, value: {x : 0.203, y : -0.042, z : 0.932}}
{epoch: 1605184469330, value: {x : 0.183, y : -0.038, z : 0.931}}
{epoch: 1605184469340, value: {x : 0.190, y : -0.062, z : 0.982}}
{epoch: 1605184469351, value: {x : 0.227, y : -0.063, z : 0.978}}
{epoch: 1605184469361, value: {x : 0.209, y : -0.016, z : 0.927}}
{epoch: 1605184469370, value: {x : 0.209, y : 0.010, z : 0.872}}
{epoch: 1605184469380, value: {x : 0.234, y : 0.011, z : 0.847}}
{epoch: 1605184469390, value: {x : 0.223, y : -0.012, z : 0.867}}
{epoch: 1605184469399, value: {x : 0.183, y : -0.027, z : 0.905}}
{epoch: 1605184469409, value: {x : 0.149, y : -0.062, z : 0.809}}
{epoch: 1605184469419, value: {x : 0.205, y : -0.512, z : 1.003}}
{epoch: 1605184469430, value: {x : -0.199, y : -0.128, z : 0.086}}
{epoch: 1605184469439, value: {x : 0.232, y : 0.512, z : 1.085}}
{epoch: 1605184469449, value: {x : 0.015, y : -0.141, z : 0.468}}
{epoch: 1605184469459, value: {x : 0.047, y : 0.124, z : 0.698}}
{epoch: 1605184469469, value: {x : 0.073, y : -0.021, z : 1.015}}
{epoch: 1605184469478, value: {x : 0.016, y : -0.025, z : 0.965}}
{epoch: 1605184469488, value: {x : 0.029, y : -0.006, z : 0.961}}
{epoch: 1605184469499, value: {x : 0.029, y : -0.011, z : 0.960}}
{epoch: 1605184469509, value: {x : 0.028, y : -0.009, z : 0.967}}
{epoch: 1605184469518, value: {x : 0.033, y : -0.007, z : 0.965}}
{epoch: 1605184469528, value: {x : 0.026, y : -0.011, z : 0.958}}
{epoch: 1605184469538, value: {x : 0.028, y : -0.012, z : 0.964}}
{epoch: 1605184469548, value: {x : 0.030, y : -0.011, z : 0.962}}
{epoch: 1605184469557, value: {x : 0.028, y : -0.009, z : 0.961}}
{epoch: 1605184469567, value: {x : 0.029, y : -0.008, z : 0.962}}
{epoch: 1605184469578, value: {x : 0.028, y : -0.013, z : 0.963}}
{epoch: 1605184469588, value: {x : 0.030, y : -0.009, z : 0.961}}
{epoch: 1605184469597, value: {x : 0.028, y : -0.008, z : 0.961}}
{epoch: 1605184469607, value: {x : 0.030, y : -0.010, z : 0.961}}
{epoch: 1605184469617, value: {x : 0.029, y : -0.010, z : 0.963}}
{epoch: 1605184469626, value: {x : 0.030, y : -0.012, z : 0.961}}
{epoch: 1605184469636, value: {x : 0.031, y : -0.008, z : 0.962}}
{epoch: 1605184469647, value: {x : 0.027, y : -0.008, z : 0.963}}
{epoch: 1605184469657, value: {x : 0.030, y : -0.010, z : 0.965}}
{epoch: 1605184469666, value: {x : 0.030, y : -0.010, z : 0.961}}
{epoch: 1605184469676, value: {x : 0.029, y : -0.008, z : 0.963}}
{epoch: 1605184469686, value: {x : 0.028, y : -0.010, z : 0.964}}
{epoch: 1605184469696, value: {x : 0.028, y : -0.008, z : 0.964}}
{epoch: 1605184469705, value: {x : 0.032, y : -0.011, z : 0.961}}
{epoch: 1605184469715, value: {x : 0.030, y : -0.013, z : 0.961}}
{epoch: 1605184469726, value: {x : 0.029, y : -0.009, z : 0.962}}
{epoch: 1605184469736, value: {x : 0.029, y : -0.011, z : 0.963}}
{epoch: 1605184469745, value: {x : 0.031, y : -0.010, z : 0.963}}
{epoch: 1605184469755, value: {x : 0.030, y : -0.010, z : 0.963}}
{epoch: 1605184469765, value: {x : 0.031, y : -0.012, z : 0.961}}
{epoch: 1605184469775, value: {x : 0.031, y : -0.009, z : 0.963}}
{epoch: 1605184469784, value: {x : 0.029, y : -0.010, z : 0.961}}
{epoch: 1605184469794, value: {x : 0.029, y : -0.010, z : 0.961}}
{epoch: 1605184469805, value: {x : 0.028, y : -0.009, z : 0.962}}
{epoch: 1605184469815, value: {x : 0.030, y : -0.012, z : 0.965}}
{epoch: 1605184469824, value: {x : 0.028, y : -0.008, z : 0.963}}
{epoch: 1605184469834, value: {x : 0.028, y : -0.009, z : 0.964}}
{epoch: 1605184469844, value: {x : 0.029, y : -0.013, z : 0.962}}
{epoch: 1605184469853, value: {x : 0.029, y : -0.011, z : 0.963}}
{epoch: 1605184469863, value: {x : 0.030, y : -0.011, z : 0.963}}
{epoch: 1605184469874, value: {x : 0.028, y : -0.011, z : 0.964}}
{epoch: 1605184469884, value: {x : 0.028, y : -0.012, z : 0.961}}
{epoch: 1605184469893, value: {x : 0.029, y : -0.010, z : 0.962}}
{epoch: 1605184469903, value: {x : 0.030, y : -0.012, z : 0.962}}
{epoch: 1605184469913, value: {x : 0.029, y : -0.009, z : 0.964}}
{epoch: 1605184469923, value: {x : 0.029, y : -0.009, z : 0.962}}
{epoch: 1605184469932, value: {x : 0.030, y : -0.010, z : 0.963}}
{epoch: 1605184469942, value: {x : 0.030, y : -0.010, z : 0.965}}
{epoch: 1605184469953, value: {x : 0.029, y : -0.010, z : 0.963}}
{epoch: 1605184469963, value: {x : 0.029, y : -0.009, z : 0.962}}
